Column1,Column2,Column3,Column4,Column5,Column6,Column7
1.13,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.14,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.15,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.16,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.17,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.18,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.19,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.2,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.21,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.22,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.23,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.24,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.25,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.26,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.27,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.28,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.29,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.3,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.31,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.32,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.33,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.34,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.35,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.36,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.37,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.38,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.39,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.4,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.41,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.42,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.43,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.44,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.45,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.46,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.47,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.48,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.49,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.5,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.51,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.52,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.53,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.54,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.55,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.56,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.57,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.58,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.59,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.6,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.61,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.62,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.63,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.64,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.65,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.66,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.67,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.68,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.69,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.7,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.71,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.72,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.73,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.74,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.75,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.76,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.77,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.78,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.79,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.8,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.81,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.82,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.83,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.84,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.85,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.86,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.87,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.88,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.89,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.9,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.91,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.92,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.93,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.94,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.95,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.96,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.97,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.98,5000.0,5000.0,0.0,5000.0,0.0,0.0
1.99,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.0,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.01,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.02,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.03,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.04,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.05,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.06,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.07,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.08,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.09,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.1,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.11,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.12,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.13,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.14,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.15,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.16,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.17,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.18,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.19,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.2,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.21,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.22,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.23,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.24,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.25,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.26,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.27,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.28,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.29,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.3,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.31,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.32,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.33,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.34,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.35,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.36,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.37,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.38,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.39,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.4,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.41,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.42,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.43,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.44,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.45,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.46,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.47,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.48,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.49,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.5,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.51,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.52,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.53,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.54,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.55,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.56,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.57,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.58,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.59,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.6,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.61,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.62,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.63,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.64,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.65,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.66,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.67,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.68,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.69,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.7,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.71,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.72,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.73,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.74,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.75,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.76,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.77,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.78,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.79,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.8,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.81,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.82,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.83,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.84,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.85,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.86,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.87,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.88,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.89,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.9,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.91,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.92,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.93,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.94,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.95,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.96,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.97,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.98,5000.0,5000.0,0.0,5000.0,0.0,0.0
2.99,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.0,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.01,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.02,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.03,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.04,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.05,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.06,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.07,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.08,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.09,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.1,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.11,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.12,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.13,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.14,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.15,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.16,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.17,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.18,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.19,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.2,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.21,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.22,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.23,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.24,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.25,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.26,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.27,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.28,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.29,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.3,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.31,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.32,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.33,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.34,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.35,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.36,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.37,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.38,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.39,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.4,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.41,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.42,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.43,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.44,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.45,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.46,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.47,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.48,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.49,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.5,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.51,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.52,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.53,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.54,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.55,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.56,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.57,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.58,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.59,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.6,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.61,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.62,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.63,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.64,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.65,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.66,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.67,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.68,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.69,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.7,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.71,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.72,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.73,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.74,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.75,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.76,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.77,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.78,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.79,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.8,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.81,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.82,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.83,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.84,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.85,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.86,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.87,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.88,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.89,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.9,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.91,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.92,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.93,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.94,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.95,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.96,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.97,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.98,5000.0,5000.0,0.0,5000.0,0.0,0.0
3.99,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.0,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.01,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.02,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.03,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.04,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.05,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.06,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.07,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.08,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.09,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.1,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.11,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.12,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.13,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.14,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.15,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.16,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.17,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.18,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.19,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.2,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.21,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.22,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.23,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.24,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.25,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.26,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.27,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.28,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.29,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.3,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.31,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.32,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.33,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.34,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.35,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.36,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.37,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.38,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.39,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.4,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.41,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.42,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.43,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.44,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.45,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.46,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.47,5000.0,5000.0,0.0,5000.0,0.0,0.0
4.48,5000.0,5000.0,0.0,5000.0,0.0,0.0
