Column1,Column2,Column3,Column4,Column5,Column6,Column7
0.22,4283.844683291111,1850.750372108508,716.1553167088894,8.837748316104731,1.1622516838952692,98149.24962789145
0.23,4254.041592062046,1411.9549299069188,745.9584079379538,8.78825424476295,1.2117457552370512,98588.04507009304
0.24,4224.462402151503,1071.3365918830773,775.5375978484974,8.739037355237521,1.26096264476248,98928.66340811687
0.25,4195.105316410165,809.2875041227486,804.8946835898356,8.69009609522322,1.3099039047767815,99190.7124958772
0.26,4165.968552983496,607.9136113128169,834.0314470165043,8.641428921106877,1.3585710788931231,99392.08638868715
0.27,4137.050345193622,454.0651943067323,862.9496548063779,8.593034297928785,1.406965702071216,99545.93480569324
0.28,4108.348941372432,337.82153572293385,891.6510586275684,8.544910699323308,1.455089300676693,99662.17846427702
0.29,4079.862604718235,250.1704943721684,920.137395281765,8.4970566074643,1.5029433925357,99749.8295056278
0.3,4051.5896132047533,184.16425705742347,948.4103867952472,8.449470513034312,1.550529486965689,99815.83574294254
0.31,4023.528259427672,135.07704499636677,976.4717405723281,8.402150915171502,1.597849084828499,99864.9229550036
0.32,3995.676850444262,98.70826204872245,1004.3231495557379,8.355096321407904,1.644903678592097,99901.29173795125
0.33,3968.033707692702,71.6946517061818,1031.9662923072979,8.308305247640837,1.6916947523591648,99928.30534829378
0.34,3940.5971668485236,51.88798647116902,1059.4028331514767,8.261776218083641,1.7382237819163608,99948.11201352881
0.35,3913.365577665358,37.441404544759834,1086.6344223346418,8.215507765204078,1.7844922347959224,99962.55859545521
0.36,3886.3373038915306,26.854898898401796,1113.6626961084696,8.169498429693643,1.830501570306358,99973.14510110157
0.37,3859.5107231356224,19.19548226337195,1140.4892768643779,8.123746760421115,1.876253239578886,99980.8045177366
0.38,3832.8842267137084,13.68614482284218,1167.1157732862916,8.07825131437323,1.9217486856267716,99986.31385517713
0.39,3806.456219562118,9.70028806104124,1193.5437804378823,8.033010656621903,1.9669893433780983,99990.29971193893
0.4,3780.2251201096865,6.853745015798987,1219.7748798903135,7.988023360279501,2.0119766397204994,99993.14625498418
0.41,3754.189360131355,4.8311393596067775,1245.810639868645,7.943288006441504,2.0567119935584968,99995.16886064038
0.42,3728.347384660743,3.385516943284461,1271.652615339257,7.898803184153451,2.10119681584655,99996.6144830567
0.43,3702.697651864843,2.366440223963213,1297.3023481351572,7.8545674903662155,2.145432509633786,99997.63355977602
0.44,3677.2386329051537,1.6497883655060626,1322.7613670948463,7.810579529880883,2.189420470119119,99998.35021163448
0.45,3651.968811851979,1.143778011528136,1348.0311881480209,7.766837915316594,2.2331620846834075,99998.85622198846
0.46,3626.8866855574774,0.7915530122768671,1373.1133144425226,7.7233412670639385,2.276658732936063,99999.20844698772
0.47,3601.9907635285053,0.5458950519320473,1398.0092364714942,7.68008821323377,2.319911786766232,99999.45410494806
0.48,3577.279567840832,0.374702061254543,1422.7204321591678,7.637077389625536,2.362922610374465,99999.62529793874
0.49,3552.7516330067033,0.2568929162476775,1447.2483669932965,7.594307439676775,2.405692560323227,99999.74310708375
0.5,3528.4055058680815,0.17528492228593576,1471.594494131918,7.551777014419816,2.4482229855801854,99999.8247150777
0.51,3504.2397455006444,0.11923101556186803,1495.7602544993556,7.509484772446498,2.490515227553504,99999.88076898443
0.52,3480.252923083274,0.08097537092756368,1519.7470769167257,7.467429379856263,2.5325706201437383,99999.91902462905
0.53,3456.443621808892,0.05470324731104787,1543.5563781911076,7.425609510220646,2.574390489779355,99999.94529675267
0.54,3432.8104367739015,0.03690674262414152,1567.189563226098,7.384023844541552,2.615976155458449,99999.96309325736
0.55,3409.351974861471,0.024813275916233925,1590.6480251385292,7.342671071203279,2.657328928796722,99999.97518672407
0.56,3386.0668546567,0.01662053065269695,1613.9331453433,7.301549885940081,2.69845011405992,99999.98337946933
0.57,3362.953706324512,0.011121781981646069,1637.0462936754877,7.260658991787615,2.7393410082123864,99999.988878218
0.58,3340.011171517942,0.007404328628732613,1659.988828482058,7.2199970990452815,2.7800029009547185,99999.99259567136
0.59,3317.2379032770446,0.004923703990287227,1682.7620967229552,7.179562925237396,2.8204370747626046,99999.99507629599
0.6,3294.632565917398,0.0032632643962255724,1705.3674340826021,7.139355195066764,2.8606448049332367,99999.99673673559
0.61,3272.1938349469983,0.002155602259139745,1727.8061650530015,7.099372640382114,2.9006273596178866,99999.99784439772
0.62,3249.920396951271,0.0014225298032042478,1750.0796030487288,7.059614000131437,2.9403859998685644,99999.99857747018
0.63,3227.810949505956,0.0009340875057126214,1772.1890504940436,7.020078020325813,2.9799219796741885,99999.99906591247
0.64,3205.864201078231,0.0006131205446774158,1794.135798921769,6.980763454000421,3.01923654599958,99999.99938687944
0.65,3184.078870923665,0.0004007848024417846,1815.9211290763353,6.941669061170816,3.0583309388291857,99999.99959921518
0.66,3162.453689004607,0.0002613698969757191,1837.546310995393,6.902793608800619,3.0972063911993826,99999.99973863008
0.67,3140.9873958796193,0.0001703289623511163,1859.012604120381,6.864135870755336,3.135864129244666,99999.99982967103
0.68,3119.6787426240153,0.00011045281539591858,1880.3212573759847,6.82569462776915,3.174305372230852,99999.99988954717
0.69,3098.526490730139,7.159829401454985e-5,1901.4735092698609,6.787468667404466,3.2125313325955354,99999.9999284017
0.7,3077.529412014726,4.6601099261022284e-5,1922.4705879852743,6.749456784011933,3.250543215988069,99999.99995339889
0.71,3056.6862885384667,3.1198682303337854e-5,1943.3137114615336,6.711657778698298,3.288342221301704,99999.9999688013
0.72,3035.995912496387,2.0785759493230254e-5,1964.0040875036127,6.6740704592791165,3.325929540720885,99999.99997921423
0.73,3015.457086149381,1.4139954901048183e-5,1984.5429138506188,6.636693640249909,3.3633063597500916,99999.99998586005
0.74,2995.0686217252014,7.067363086718701e-6,2004.9313782747984,6.5995261427455,3.4004738572545015,99999.99999293263
0.75,2974.829341328775,4.440541165594585e-6,2025.1706586712248,6.562566794500264,3.437433205499737,99999.99999555945
0.76,2954.738076866469,2.689839109282095e-6,2045.261923133531,6.52581442981719,3.4741855701828106,99999.99999731017
0.77,2934.793669944826,1.3259556997533803e-6,2065.206330055174,6.489267889523826,3.5107321104761753,99999.99999867404
0.78,2914.9949717985737,7.634578667527154e-7,2085.0050282014263,6.4529260209410335,3.5470739790589674,99999.99999923653
0.79,2895.340843206092,6.588912072957947e-7,2104.659156793908,6.416787677848202,3.5832123221517986,99999.9999993411
0.8,2875.8301543867774,5.68068196039872e-7,2124.1698456132226,6.380851720436654,3.619148279563347,99999.99999943192
0.81,2856.4617849378847,3.2093560379430816e-7,2143.5382150621153,6.34511701528232,3.654882984717681,99999.99999967906
0.82,2837.234623776513,1.974636416606148e-7,2162.765376223487,6.309582435324395,3.6904175646756068,99999.99999980253
0.83,2818.147568987214,1.870202912904767e-7,2181.852431012786,6.27424685979474,3.7257531402052613,99999.99999981298
0.84,2799.199527786046,1.6832882548472077e-7,2200.800472213954,6.239109174200954,3.7608908257990468,99999.99999983166
0.85,2780.3894164325184,9.763460979931229e-8,2219.6105835674816,6.204168270287143,3.795831729712858,99999.99999990236
0.86,2761.7161602293445,4.855570502287945e-8,2238.2838397706555,6.169423046042983,3.8305769539570185,99999.99999995144
0.87,2743.17869334013,2.187847866336197e-8,2256.82130665987,6.134872405617269,3.8651275943827317,99999.99999997811
0.88,2724.7759586725856,1.3366899620539754e-8,2275.2240413274144,6.100515259261873,3.899484740738128,99999.99999998663
0.89,2706.5069078785236,1.3762538186033412e-8,2293.4930921214764,6.066350523331738,3.9336494766682635,99999.99999998623
0.9,2688.370501308916,1.019082158928612e-8,2311.629498691084,6.032377120262679,3.967622879737321,99999.9999999898
0.91,2670.36570772016,4.70842417923879e-9,2329.63429227984,5.998593978434153,4.001406021565848,99999.99999999529
0.92,2652.491504824632,9.140405522678493e-13,2347.508495175368,5.965000032458151,4.03499996754185,99999.99999999999
0.93,2634.746878672041,-3.76806587386357e-9,2365.253121327959,5.931594222870081,4.06840577712992,100000.00000000375
0.94,2617.1308234990693,-6.527902839515873e-9,2382.8691765009307,5.898375496053579,4.101624503946422,100000.00000000652
0.95,2599.642341729371,-8.3010143603289e-9,2400.357658270629,5.865342804240511,4.13465719575949,100000.0000000083
0.96,2582.2804439735733,-9.202848168643884e-9,2417.7195560264267,5.832495105510969,4.167504894489032,100000.0000000092
0.97,2565.0441490292774,-9.441882225219099e-9,2434.9558509707226,5.799831363793275,4.200168636206726,100000.00000000943
0.98,2547.932483881055,-9.319624719229882e-9,2452.067516118945,5.7673505488639805,4.23264945113602,100000.00000000931
0.99,2530.9444836381367,-9.223579302711968e-9,2469.0555163618633,5.735051636314424,4.264948363685577,100000.00000000921
1.0,2514.0791894158856,-9.223579302711968e-9,2485.9208105841144,5.702933606423403,4.297066393576598,100000.00000000921
1.01,2497.335652330548,-9.223579302711968e-9,2502.664347669452,5.670995446339902,4.3290045536600985,100000.00000000921
1.02,2480.712932337068,-9.223579302711968e-9,2519.287067662932,5.63923614946671,4.360763850533291,100000.00000000921
1.03,2464.2100966594858,-9.223579302711968e-9,2535.7899033405142,5.607654714616494,4.392345285383507,100000.00000000921
1.04,2447.8262197909344,-9.223579302711968e-9,2552.1737802090656,5.5762501460118115,4.423749853988189,100000.00000000921
1.05,2431.560383493643,-9.223579302711968e-9,2568.439616506357,5.545021453285101,4.4549785467149,100000.00000000921
1.06,2415.4116767989335,-9.223579302711968e-9,2584.5883232010665,5.513967651478689,4.486032348521312,100000.00000000921
1.07,2399.379196007224,-9.223579302711968e-9,2600.620803992776,5.483087761044785,4.516912238955216,100000.00000000921
1.08,2383.4620446880263,-9.223579302711968e-9,2616.5379553119737,5.4523808078454845,4.547619192154516,100000.00000000921
1.09,2367.6593336799474,-9.223579302711968e-9,2632.3406663200526,5.421845823152768,4.5781541768472325,100000.00000000921
1.1,2351.9701810906877,-9.223579302711968e-9,2648.0298189093123,5.3914818436485,4.608518156351501,100000.00000000921
1.11,2336.393712297043,-9.223579302711968e-9,2663.606287702957,5.36128791142443,4.638712088575571,100000.00000000921
1.12,2320.929059944903,-9.223579302711968e-9,2679.070940055097,5.3312630739821945,4.668736926017806,100000.00000000921
1.13,2305.575363949255,-9.223579302711968e-9,2694.424636050745,5.301406384233314,4.698593615766687,100000.00000000921
1.14,2290.331771494174,-9.223579302711968e-9,2709.668228505826,5.271716900499188,4.728283099500813,100000.00000000921
1.15,2275.1974370328367,-9.223579302711968e-9,2724.8025629671633,5.2421936865111105,4.75780631348889,100000.00000000921
1.16,2260.1715222875123,-9.223579302711968e-9,2739.8284777124877,5.212835811410259,4.787164188589742,100000.00000000921
1.17,2245.2531892293264,-9.223579302711968e-9,2754.7468107706736,5.183642345326668,4.816357654673333,100000.00000000921
1.18,2230.4415881768896,-9.223579302711968e-9,2769.5584118231104,5.15461235190104,4.845387648098961,100000.00000000921
1.19,2215.7359058622283,-9.223579302711968e-9,2784.2640941377717,5.125744918659679,4.874255081340322,100000.00000000921
1.2,2201.1353380440733,-9.223579302711968e-9,2798.8646619559267,5.097039139822934,4.902960860177067,100000.00000000921
1.21,2186.6390860907936,-9.223579302711968e-9,2813.3609139092064,5.068494114154642,4.931505885845359,100000.00000000921
1.22,2172.2463569803986,-9.223579302711968e-9,2827.7536430196014,5.040108944962122,4.959891055037879,100000.00000000921
1.23,2157.956363300537,-9.223579302711968e-9,2842.043636699463,5.011882740096184,4.988117259903817,100000.00000000921
1.24,2143.768323248496,-9.223579302711968e-9,2856.231676751504,4.983814611951122,5.0161853880488785,100000.00000000921
1.25,2129.681460631203,-9.223579302711968e-9,2870.318539368797,4.955903677464718,5.044096322535283,100000.00000000921
1.26,2115.6950048652247,-9.223579302711968e-9,2884.3049951347753,4.928149058118238,5.071850941881763,100000.00000000921
1.27,2101.8081909767675,-9.223579302711968e-9,2898.1918090232325,4.9005498799364355,5.099450120063565,100000.00000000921
1.28,2088.0202596016757,-9.223579302711968e-9,2911.9797403983243,4.873105273487551,5.12689472651245,100000.00000000921
1.29,2074.330456985435,-9.223579302711968e-9,2925.669543014565,4.845814373883308,5.154185626116693,100000.00000000921
1.3,2060.738034983169,-9.223579302711968e-9,2939.261965016831,4.8186763207789225,5.181323679221078,100000.00000000921
1.31,2047.2422510596416,-9.223579302711968e-9,2952.7577489403584,4.79169025837309,5.208309741626911,100000.00000000921
1.32,2033.8423682892549,-9.223579302711968e-9,2966.157631710745,4.764855335407997,5.235144664592004,100000.00000000921
1.33,2020.5376553560523,-9.223579302711968e-9,2979.4623446439477,4.738170705169317,5.261829294830684,100000.00000000921
1.34,2007.3273865537142,-9.223579302711968e-9,2992.672613446286,4.711635525486202,5.2883644745137985,100000.00000000921
1.35,1994.2108417855623,-9.223579302711968e-9,3005.789158214438,4.6852489587313,5.314751041268701,100000.00000000921
1.36,1981.1873065645575,-9.223579302711968e-9,3018.8126934354427,4.659010171820742,5.340989828179259,100000.00000000921
1.37,1968.2560720132983,-9.223579302711968e-9,3031.7439279867017,4.632918336214141,5.36708166378586,100000.00000000921
1.38,1955.4164348640252,-9.223579302711968e-9,3044.583565135975,4.606972627914604,5.393027372085397,100000.00000000921
1.39,1942.667697458615,-9.223579302711968e-9,3057.3323025413847,4.5811722274687146,5.418827772531286,100000.00000000921
1.4,1930.009167748588,-9.223579302711968e-9,3069.990832251412,4.555516319966554,5.444483680033447,100000.00000000921
1.41,1917.4401592950999,-9.223579302711968e-9,3082.5598407049,4.53000409504168,5.469995904958321,100000.00000000921
1.42,1904.9599912689473,-9.223579302711968e-9,3095.0400087310527,4.504634746871142,5.495365253128859,100000.00000000921
1.43,1892.5679884505664,-9.223579302711968e-9,3107.4320115494334,4.479407474175474,5.520592525824527,100000.00000000921
1.44,1880.263481230035,-9.223579302711968e-9,3119.736518769965,4.4543214802187014,5.545678519781299,100000.00000000921
1.45,1868.0458056070636,-9.223579302711968e-9,3131.9541943929366,4.429375972808321,5.57062402719168,100000.00000000921
1.46,1855.9143031910096,-9.223579302711968e-9,3144.0856968089906,4.404570164295335,5.595429835704666,100000.00000000921
1.47,1843.868321200866,-9.223579302711968e-9,3156.131678799134,4.3799032715742205,5.62009672842578,100000.00000000921
1.48,1831.9072124652657,-9.223579302711968e-9,3168.0927875347343,4.355374516082944,5.644625483917057,100000.00000000921
1.49,1820.0303354224784,-9.223579302711968e-9,3179.9696645775216,4.33098312380295,5.669016876197051,100000.00000000921
1.5,1808.2370541204232,-9.223579302711968e-9,3191.762945879577,4.306728325259195,5.693271674740806,100000.00000000921
1.51,1796.5267382166426,-9.223579302711968e-9,3203.4732617833574,4.2826093555200835,5.717390644479917,100000.00000000921
1.52,1784.898762978332,-9.223579302711968e-9,3215.101237021668,4.2586254541975395,5.741374545802461,100000.00000000921
1.53,1773.3525092823181,-9.223579302711968e-9,3226.647490717682,4.234775865446951,5.7652241345530495,100000.00000000921
1.54,1761.8873636150747,-9.223579302711968e-9,3238.1126363849253,4.211059837967214,5.7889401620327865,100000.00000000921
1.55,1750.502718072708,-9.223579302711968e-9,3249.497281927292,4.187476625000692,5.812523374999309,100000.00000000921
1.56,1739.1979703609663,-9.223579302711968e-9,3260.8020296390337,4.164025484333242,5.835974515666759,100000.00000000921
1.57,1727.9725191471816,-9.223579302711968e-9,3272.027480852819,4.140705675158091,5.85929432484191,100000.00000000921
1.58,1716.8257214923672,-9.223579302711968e-9,3283.174278507633,4.117516429928146,5.882483570071855,100000.00000000921
1.59,1705.7569808497942,-9.223579302711968e-9,3294.243019150206,4.094457014404301,5.9055429855957,100000.00000000921
1.6,1694.7657200820408,-9.223579302711968e-9,3305.234279917959,4.071526708496712,5.9284732915032885,100000.00000000921
1.61,1683.851365807705,-9.223579302711968e-9,3316.148634192295,4.048724795579833,5.951275204420168,100000.00000000921
1.62,1673.0133484014038,-9.223579302711968e-9,3326.9866515985964,4.026050562492417,5.973949437507584,100000.00000000921
1.63,1662.251101993774,-9.223579302711968e-9,3337.748898006226,4.00350329953752,5.9964967004624805,100000.00000000921
1.64,1651.5640644714715,-9.223579302711968e-9,3348.4359355285287,3.9810823004824973,6.0189176995175036,100000.00000000921
1.65,1640.9516774771716,-9.223579302711968e-9,3359.0483225228286,3.9587868625590046,6.041213137440996,100000.00000000921
1.66,1630.4133864095693,-9.223579302711968e-9,3369.586613590431,3.936616286462998,6.063383713537003,100000.00000000921
1.67,1619.9486404233785,-9.223579302711968e-9,3380.0513595766215,3.914569876354736,6.085430123645265,100000.00000000921
1.68,1609.556892429333,-9.223579302711968e-9,3390.443107570667,3.8926469398587744,6.107353060141227,100000.00000000921
1.69,1599.2375990941857,-9.223579302711968e-9,3400.7624009058145,3.8708467880639716,6.129153211936029,100000.00000000921
1.7,1588.990220840709,-9.223579302711968e-9,3411.009779159291,3.8491687355234867,6.150831264476515,100000.00000000921
1.71,1578.814221847695,-9.223579302711968e-9,3421.1857781523054,3.8276121002547785,6.172387899745223,100000.00000000921
1.72,1568.709070049954,-9.223579302711968e-9,3431.290929950046,3.8061762037396054,6.1938237962603955,100000.00000000921
1.73,1558.6742371383177,-9.223579302711968e-9,3441.3257628616825,3.7848603709240285,6.215139629075972,100000.00000000921
1.74,1548.709198559635,-9.223579302711968e-9,3451.290801440365,3.763663930218408,6.236336069781593,100000.00000000921
1.75,1538.8134335167756,-9.223579302711968e-9,3461.1865664832244,3.7425862134974035,6.257413786502597,100000.00000000921
1.76,1528.9864249686286,-9.223579302711968e-9,3471.0135750313716,3.7216265560999786,6.278373443900022,100000.00000000921
1.77,1519.2276596301012,-9.223579302711968e-9,3480.7723403698988,3.700784296829393,6.299215703170607,100000.00000000921
1.78,1509.5366279721225,-9.223579302711968e-9,3490.463372027878,3.680058777953212,6.319941222046789,100000.00000000921
1.79,1499.912824221638,-9.223579302711968e-9,3500.0871757783625,3.6594493452032957,6.340550654796705,100000.00000000921
1.8,1490.3557463616141,-9.223579302711968e-9,3509.644253638386,3.638955347775808,6.3610446522241935,100000.00000000921
1.81,1480.8648961310373,-9.223579302711968e-9,3519.135103868963,3.618576138331214,6.381423861668787,100000.00000000921
1.82,1471.4397790249125,-9.223579302711968e-9,3528.5602209750878,3.598311072994278,6.401688927005723,100000.00000000921
1.83,1462.079904294263,-9.223579302711968e-9,3537.9200957057374,3.578159511354062,6.421840488645938,100000.00000000921
1.84,1452.784784946134,-9.223579302711968e-9,3547.2152150538664,3.558120816463935,6.4418791835360665,100000.00000000921
1.85,1443.5539377435891,-9.223579302711968e-9,3556.446062256411,3.538194354841562,6.461805645158439,100000.00000000921
1.86,1434.3868832057092,-9.223579302711968e-9,3565.613116794291,3.5183794964689077,6.481620503531094,100000.00000000921
1.87,1425.2831456075985,-9.223579302711968e-9,3574.7168543924017,3.498675614792241,6.50132438520776,100000.00000000921
1.88,1416.2422529803775,-9.223579302711968e-9,3583.757747019623,3.479082086722129,6.520917913277872,100000.00000000921
1.89,1407.2637371111857,-9.223579302711968e-9,3592.7362628888145,3.4595982926334363,6.540401707366565,100000.00000000921
1.9,1398.347133543186,-9.223579302711968e-9,3601.6528664568145,3.440223616365336,6.559776383634665,100000.00000000921
1.91,1389.491981575555,-9.223579302711968e-9,3610.5080184244453,3.420957445221292,6.579042554778709,100000.00000000921
1.92,1380.6978242634948,-9.223579302711968e-9,3619.3021757365054,3.401799169969079,6.598200830030922,100000.00000000921
1.93,1371.9642084182224,-9.223579302711968e-9,3628.0357915817776,3.3827481848407643,6.6172518151592365,100000.00000000921
1.94,1363.290684606974,-9.223579302711968e-9,3636.709315393026,3.3638038875327143,6.636196112467286,100000.00000000921
1.95,1354.6768071530105,-9.223579302711968e-9,3645.32319284699,3.3449656792056075,6.655034320794393,100000.00000000921
1.96,1346.1221341356052,-9.223579302711968e-9,3653.877865864395,3.326232964484409,6.673767035515592,100000.00000000921
1.97,1337.6262273900556,-9.223579302711968e-9,3662.3737726099444,3.307605151458393,6.692394848541608,100000.00000000921
1.98,1329.1886525076782,-9.223579302711968e-9,3670.811347492322,3.289081651681134,6.7109183483188675,100000.00000000921
1.99,1320.8089788358054,-9.223579302711968e-9,3679.191021164195,3.2706618801705005,6.7293381198295,100000.00000000921
2.0,1312.4867794777933,-9.223579302711968e-9,3687.5132205222067,3.2523452554086694,6.7476547445913315,100000.00000000921
2.01,1304.221631293012,-9.223579302711968e-9,3695.778368706988,3.2341311993421065,6.765868800657894,100000.00000000921
2.02,1296.0131148968605,-9.223579302711968e-9,3703.9868851031397,3.2160191373815996,6.783980862618401,100000.00000000921
2.03,1287.8608146607462,-9.223579302711968e-9,3712.139185339254,3.198008498402213,6.801991501597788,100000.00000000921
2.04,1279.7643187121016,-9.223579302711968e-9,3720.235681287899,3.180098714743323,6.8199012852566785,100000.00000000921
2.05,1271.7232189343792,-9.223579302711968e-9,3728.276781065621,3.1622892222086083,6.837710777791393,100000.00000000921
2.06,1263.7371109670482,-9.223579302711968e-9,3736.262889032952,3.144579460066042,6.8554205399339585,100000.00000000921
2.07,1255.8055942056021,-9.223579302711968e-9,3744.194405794398,3.1269688710479095,6.873031128952092,100000.00000000921
2.08,1247.9282718015477,-9.223579302711968e-9,3752.0717281984525,3.1094569013507813,6.8905430986492195,100000.00000000921
2.09,1240.1047506624095,-9.223579302711968e-9,3759.895249337591,3.0920430006355266,6.907956999364474,100000.00000000921
2.1,1232.3346198387578,-9.223579302711968e-9,3767.665380161243,3.0747266047535615,6.925273395246439,100000.00000000921
2.11,1224.6174355381486,-9.223579302711968e-9,3775.382564461852,3.0575071252619406,6.94249287473806,100000.00000000921
2.12,1216.9528157463046,-9.223579302711968e-9,3783.047184253696,3.040384025179761,6.95961597482024,100000.00000000921
2.13,1209.3403843815563,-9.223579302711968e-9,3790.659615618444,3.0233567729360065,6.976643227063994,100000.00000000921
2.14,1201.7797676524071,-9.223579302711968e-9,3798.2202323475935,3.0064248394169515,6.99357516058305,100000.00000000921
2.15,1194.2705940575356,-9.223579302711968e-9,3805.729405942465,2.9895876979661664,7.010412302033835,100000.00000000921
2.16,1186.8124943857938,-9.223579302711968e-9,3813.1875056142067,2.972844824384513,7.027155175615488,100000.00000000921
2.17,1179.405101716209,-9.223579302711968e-9,3820.5948982837917,2.9561956969301484,7.0438043030698525,100000.00000000921
2.18,1172.0480514179815,-9.223579302711968e-9,3827.9519485820188,2.939639796318522,7.060360203681479,100000.00000000921
2.19,1164.7409811504874,-9.223579302711968e-9,3835.2590188495133,2.9231766057223783,7.076823394277622,100000.00000000921
2.2,1157.4835308632755,-9.223579302711968e-9,3842.516469136725,2.906805610771753,7.093194389228248,100000.00000000921
2.21,1150.2753427960704,-9.223579302711968e-9,3849.72465720393,2.890526299553978,7.109473700446023,100000.00000000921
2.22,1143.1160614787696,-9.223579302711968e-9,3856.883938521231,2.874338162613676,7.125661837386325,100000.00000000921
2.23,1136.0053337314457,-9.223579302711968e-9,3863.9946662685547,2.8582406929527666,7.141759307047234,100000.00000000921
2.24,1128.9428086643452,-9.223579302711968e-9,3871.0571913356553,2.8422333860304594,7.1577666139695415,100000.00000000921
2.25,1121.9281376778895,-9.223579302711968e-9,3878.071862322111,2.82631573976326,7.17368426023674,100000.00000000921
2.26,1114.9609744626734,-9.223579302711968e-9,3885.0390255373272,2.810487254524968,7.189512745475033,100000.00000000921
2.27,1108.040974999466,-9.223579302711968e-9,3891.9590250005344,2.7947474331466724,7.2052525668533285,100000.00000000921
2.28,1101.1677975592117,-9.223579302711968e-9,3898.832202440789,2.779095780916761,7.2209042190832395,100000.00000000921
2.29,1094.3411027030281,-9.223579302711968e-9,3905.6588972969726,2.7635318055809126,7.236468194419088,100000.00000000921
2.3,1087.5605532822076,-9.223579302711968e-9,3912.4394467177926,2.7480550173420997,7.251944982657901,100000.00000000921
2.31,1080.8258144382169,-9.223579302711968e-9,3919.174185561784,2.7326649288605878,7.267335071139413,100000.00000000921
2.32,1074.1365536026965,-9.223579302711968e-9,3925.863446397304,2.717361055253938,7.282638944746063,100000.00000000921
2.33,1067.4924404974615,-9.223579302711968e-9,3932.507559502539,2.7021429140970024,7.297857085902999,100000.00000000921
2.34,1060.8931471345018,-9.223579302711968e-9,3939.1068528654987,2.687010025421929,7.312989974578072,100000.00000000921
2.35,1054.33834781598,-9.223579302711968e-9,3945.6616521840206,2.671961911718156,7.328038088281845,100000.00000000921
2.36,1047.8277191342352,-9.223579302711968e-9,3952.1722808657655,2.6569980979324206,7.34300190206758,100000.00000000921
2.37,1041.3609399717784,-9.223579302711968e-9,3958.639060028222,2.6421181114687475,7.357881888531253,100000.00000000921
2.38,1034.937691501297,-9.223579302711968e-9,3965.0623084987037,2.6273214821884596,7.372678517811541,100000.00000000921
2.39,1028.557657185651,-9.223579302711968e-9,3971.4423428143496,2.6126077424101704,7.3873922575898305,100000.00000000921
2.4,1022.220522777876,-9.223579302711968e-9,3977.7794772221246,2.5979764269097902,7.402023573090211,100000.00000000921
2.41,1015.9259763211808,-9.223579302711968e-9,3984.0740236788197,2.5834270729205184,7.416572927079483,100000.00000000921
2.42,1009.6737081489491,-9.223579302711968e-9,3990.3262918510513,2.5689592201328515,7.43104077986715,100000.00000000921
2.43,1003.4634108847388,-9.223579302711968e-9,3996.536589115262,2.554572410694578,7.445427589305423,100000.00000000921
2.44,997.294779442282,-9.223579302711968e-9,4002.7052205577183,2.540266189210781,7.45973381078922,100000.00000000921
2.45,991.1675110254844,-9.223579302711968e-9,4008.8324889745163,2.5260401027438353,7.473959897256165,100000.00000000921
