Column1,Column2,Column3,Column4,Column5,Column6,Column7
0.92,2433.7222119533585,-2.50204837594438e-9,2566.27778804664,5.549174824873969,4.45082517512603,100000.0000000025
0.93,2415.306577750468,-3.6020816630874384e-9,2584.6934222495306,5.5137653690340676,4.486234630965932,100000.0000000036
0.94,2397.041943671056,-4.326148958409144e-9,2602.958056328943,5.478581862139436,4.521418137860563,100000.00000000432
0.95,2378.9269832797813,-4.707496358947706e-9,2621.0730167202173,5.443622862266341,4.556377137733658,100000.0000000047
0.96,2360.960382590242,-4.818542167313789e-9,2639.039617409757,5.4088869367179315,4.591113063282068,100000.00000000482
0.97,2343.140840064973,-4.770876891690568e-9,2656.8591599350257,5.374372662024233,4.625627337975766,100000.00000000477
0.98,2325.467066615412,-4.7152626546522835e-9,2674.5329333845866,5.3400786239421345,4.659921376057865,100000.00000000471
0.99,2307.9377806634084,-4.7152626546522835e-9,2692.0622193365903,5.3060034146024595,4.69399658539754,100000.00000000471
1.0,2290.551715166547,-4.7152626546522835e-9,2709.4482848334515,5.272145636642385,4.727854363357614,100000.00000000471
1.01,2273.307620097783,-4.7152626546522835e-9,2726.6923799022156,5.238503904698949,4.76149609530105,100000.00000000471
1.02,2256.2042561060935,-4.7152626546522835e-9,2743.795743893905,5.205076841742721,4.794923158257278,100000.00000000471
1.03,2239.2403945164792,-4.7152626546522835e-9,2760.7596054835194,5.171863079077791,4.8281369209222085,100000.00000000471
1.04,2222.4148173299664,-4.7152626546522835e-9,2777.5851826700323,5.138861256341783,4.861138743658216,100000.00000000471
1.05,2205.726317223603,-4.7152626546522835e-9,2794.2736827763956,5.106070021505846,4.893929978494153,100000.00000000471
1.06,2189.1736975504627,-4.7152626546522835e-9,2810.826302449536,5.073488030874655,4.926511969125344,100000.00000000471
1.07,2172.7557723396403,-4.7152626546522835e-9,2827.2442276603583,5.041113949086414,4.958886050913585,100000.00000000471
1.08,2156.4713662962567,-4.7152626546522835e-9,2843.528633703742,5.008946449112856,4.991053550887143,100000.00000000471
1.09,2140.3193148014557,-4.7152626546522835e-9,2859.680685198543,4.9769842122592385,5.023015787740761,100000.00000000471
1.1,2124.2984639124047,-4.7152626546522835e-9,2875.701536087594,4.945225928164349,5.05477407183565,100000.00000000471
1.11,2108.407670362295,-4.7152626546522835e-9,2891.5923296377036,4.9136702948005,5.086329705199499,100000.00000000471
1.12,2092.6458015603407,-4.7152626546522835e-9,2907.354198439658,4.882316018473534,5.117683981526465,100000.00000000471
1.13,2077.0117355917823,-4.7152626546522835e-9,2922.9882644082163,4.851161813822821,5.148838186177178,100000.00000000471
1.14,2061.50436121788,-4.7152626546522835e-9,2938.4956387821185,4.820206403821254,5.179793596178745,100000.00000000471
1.15,2046.1225778759224,-4.7152626546522835e-9,2953.877422124076,4.789448519775262,5.210551480224737,100000.00000000471
1.16,2030.865295679215,-4.7152626546522835e-9,2969.134704320784,4.758886901324787,5.241113098675212,100000.00000000471
1.17,2015.7314354170962,-4.7152626546522835e-9,2984.2685645829024,4.728520296443318,5.271479703556681,100000.00000000471
1.18,2000.71992855492,-4.7152626546522835e-9,2999.2800714450786,4.698347461437855,5.301652538562144,100000.00000000471
1.19,1985.8297134969541,-4.7152626546522835e-9,3014.1702865030443,4.668367158443103,5.331632841556896,100000.00000000471
1.2,1971.0597013925264,-4.7152626546522835e-9,3028.940298607472,4.638578132642089,5.36142186735791,100000.00000000471
1.21,1956.4088511521425,-4.7152626546522835e-9,3043.591148847856,4.608979162873516,5.391020837126483,100000.00000000471
1.22,1941.8761435518084,-4.7152626546522835e-9,3058.12385644819,4.579569044159096,5.420430955840903,100000.00000000471
1.23,1927.460567265918,-4.7152626546522835e-9,3072.5394327340805,4.55034657831496,5.449653421685039,100000.00000000471
1.24,1913.1611188672528,-4.7152626546522835e-9,3086.8388811327454,4.521310573951659,5.47868942604834,100000.00000000471
1.25,1898.9768028269827,-4.7152626546522835e-9,3101.0231971730154,4.492459846474169,5.50754015352583,100000.00000000471
1.26,1884.9066315146654,-4.7152626546522835e-9,3115.093368485333,4.463793218081884,5.536206781918115,100000.00000000471
1.27,1870.9496251982464,-4.7152626546522835e-9,3129.0503748017522,4.43530951776862,5.564690482231379,100000.00000000471
1.28,1857.1048120440587,-4.7152626546522835e-9,3142.89518795594,4.407007581322612,5.592992418677387,100000.00000000471
1.29,1843.371228116824,-4.7152626546522835e-9,3156.6287718831745,4.37888625132652,5.621113748673479,100000.00000000471
1.3,1829.7479173796512,-4.7152626546522835e-9,3170.252082620347,4.350944377157421,5.649055622842578,100000.00000000471
1.31,1816.2339316940374,-4.7152626546522835e-9,3183.766068305961,4.323180814986815,5.676819185013184,100000.00000000471
1.32,1802.828330819868,-4.7152626546522835e-9,3197.1716691801303,4.295594427780624,5.704405572219375,100000.00000000471
1.33,1789.530182415415,-4.7152626546522835e-9,3210.4698175845833,4.268184085299187,5.731815914700812,100000.00000000471
1.34,1776.3385620373401,-4.7152626546522835e-9,3223.661437962658,4.240948664097269,5.75905133590273,100000.00000000471
1.35,1763.2525531406916,-4.7152626546522835e-9,3236.747446859307,4.213887047524053,5.786112952475946,100000.00000000471
1.36,1750.2712470789058,-4.7152626546522835e-9,3249.7287529210926,4.186998125723143,5.813001874276856,100000.00000000471
1.37,1737.3937431038078,-4.7152626546522835e-9,3262.6062568961906,4.160280795632566,5.839719204367433,100000.00000000471
1.38,1724.6191483656091,-4.7152626546522835e-9,3275.3808516343893,4.133733960984767,5.866266039015232,100000.00000000471
1.39,1711.9465779129107,-4.7152626546522835e-9,3288.0534220870877,4.107356532306615,5.892643467693384,100000.00000000471
1.4,1699.3751546927006,-4.7152626546522835e-9,3300.624845307298,4.081147426919398,5.918852573080601,100000.00000000471
1.41,1686.9040095503542,-4.7152626546522835e-9,3313.095990449644,4.055105568938826,5.944894431061173,100000.00000000471
1.42,1674.5322812296374,-4.7152626546522835e-9,3325.467718770361,4.029229889275031,5.970770110724968,100000.00000000471
1.43,1662.2591163726995,-4.7152626546522835e-9,3337.740883627299,4.003519325632562,5.9964806743674375,100000.00000000471
1.44,1650.083669520082,-4.7152626546522835e-9,3349.9163304799167,3.9779728225103925,6.022027177489607,100000.00000000471
1.45,1638.0051031107116,-4.7152626546522835e-9,3361.994896889287,3.9525893312019167,6.047410668798082,100000.00000000471
1.46,1626.0225874819043,-4.7152626546522835e-9,3373.9774125180943,3.9273678097949487,6.07263219020505,100000.00000000471
1.47,1614.135300869365,-4.7152626546522835e-9,3385.8646991306337,3.9023072231717273,6.097692776828272,100000.00000000471
1.48,1602.3424294071822,-4.7152626546522835e-9,3397.6575705928162,3.8774065430089033,6.122593456991096,100000.00000000471
1.49,1590.643167127837,-4.7152626546522835e-9,3409.3568328721612,3.852664747777559,6.14733525222244,100000.00000000471
1.5,1579.0367159621942,-4.7152626546522835e-9,3420.9632840378044,3.828080822743187,6.171919177256813,100000.00000000471
1.51,1567.5222857395138,-4.7152626546522835e-9,3432.477714260485,3.8036537599657176,6.1963462400342815,100000.00000000471
1.52,1556.0990941874343,-4.7152626546522835e-9,3443.900905812564,3.7793825582994827,6.220617441700516,100000.00000000471
1.53,1544.7663669319882,-4.7152626546522835e-9,3455.23363306801,3.755266223393247,6.244733776606752,100000.00000000471
1.54,1533.5233374975935,-4.7152626546522835e-9,3466.476662502405,3.7313037676901906,6.268696232309808,100000.00000000471
1.55,1522.369247307058,-4.7152626546522835e-9,3477.6307526929404,3.7074942104279214,6.292505789572078,100000.00000000471
1.56,1511.303345681577,-4.7152626546522835e-9,3488.696654318421,3.6838365776384645,6.316163422361535,100000.00000000471
1.57,1500.3248898407294,-4.7152626546522835e-9,3499.675110159269,3.660329902148258,6.339670097851741,100000.00000000471
1.58,1489.4331418001211,-4.7152626546522835e-9,3510.566858199877,3.636973221367804,6.363026778632195,100000.00000000471
1.59,1478.62731335114,-4.7152626546522835e-9,3521.3726866488587,3.6137655389476073,6.386234461052392,100000.00000000471
1.6,1467.906665143185,-4.7152626546522835e-9,3532.0933348568133,3.590705896697244,6.409294103302756,100000.00000000471
1.61,1457.2704884089512,-4.7152626546522835e-9,3542.7295115910474,3.567793359905842,6.432206640094157,100000.00000000471
1.62,1446.7180795488123,-4.7152626546522835e-9,3553.281920451186,3.5450269989513776,6.4549730010486215,100000.00000000471
1.63,1436.248740130822,-4.7152626546522835e-9,3563.7512598691765,3.522405889300674,6.477594110699325,100000.00000000471
1.64,1425.8617768907118,-4.7152626546522835e-9,3574.1382231092866,3.4999291115093984,6.500070888490601,100000.00000000471
1.65,1415.556501731894,-4.7152626546522835e-9,3584.443498268104,3.477595751222067,6.522404248777932,100000.00000000471
1.66,1405.3322317254597,-4.7152626546522835e-9,3594.6677682745385,3.455404899172042,6.544595100827957,100000.00000000471
1.67,1395.1882891101789,-4.7152626546522835e-9,3604.8117108898196,3.4333556511815315,6.566644348818468,100000.00000000471
1.68,1385.1240012925011,-4.7152626546522835e-9,3614.8759987074973,3.411447108161591,6.5885528918384075,100000.00000000471
1.69,1375.1387008465554,-4.7152626546522835e-9,3624.8612991534433,3.3896783761121223,6.610321623887876,100000.00000000471
1.7,1365.2317255141493,-4.7152626546522835e-9,3634.7682744858494,3.3680485661218733,6.631951433878125,100000.00000000471
1.71,1355.4024182047708,-4.7152626546522835e-9,3644.5975817952276,3.3465567943684396,6.653443205631559,100000.00000000471
1.72,1345.650126995586,-4.7152626546522835e-9,3654.3498730044125,3.325202182118262,6.674797817881737,100000.00000000471
1.73,1335.9742051314408,-4.7152626546522835e-9,3664.0257948685576,3.3039838557266274,6.696016144273371,100000.00000000471
1.74,1326.3740110248607,-4.7152626546522835e-9,3673.6259889751377,3.2829009466376724,6.717099053362327,100000.00000000471
1.75,1316.84890825605,-4.7152626546522835e-9,3683.151091743948,3.2619525913843774,6.738047408615621,100000.00000000471
1.76,1307.3982655728921,-4.7152626546522835e-9,3692.6017344271063,3.2411379315885696,6.758862068411429,100000.00000000471
1.77,1298.02145689095,-4.7152626546522835e-9,3701.9785431090486,3.2204561139609233,6.779543886039076,100000.00000000471
1.78,1288.717861293466,-4.7152626546522835e-9,3711.2821387065324,3.19990629030096,6.8000937096990395,100000.00000000471
1.79,1279.4868630313617,-4.7152626546522835e-9,3720.5131369686364,3.1794876174970463,6.820512382502953,100000.00000000471
1.8,1270.3278515232385,-4.7152626546522835e-9,3729.67214847676,3.1591992575263985,6.840800742473601,100000.00000000471
1.81,1261.2402213553746,-4.7152626546522835e-9,3738.759778644624,3.139040377455073,6.860959622544926,100000.00000000471
1.82,1252.2233722817305,-4.7152626546522835e-9,3747.776627718268,3.1190101494379796,6.8809898505620195,100000.00000000471
1.83,1243.2767092239449,-4.7152626546522835e-9,3756.7232907760535,3.099107750718872,6.900892249281127,100000.00000000471
1.84,1234.3996422713356,-4.7152626546522835e-9,3765.600357728663,3.079332363630351,6.920667636369648,100000.00000000471
1.85,1225.5915866808991,-4.7152626546522835e-9,3774.408413319099,3.0596831755938614,6.940316824406138,100000.00000000471
1.86,1216.8519628773115,-4.7152626546522835e-9,3783.148037122687,3.040159379119696,6.959840620880303,100000.00000000471
1.87,1208.1801964529293,-4.7152626546522835e-9,3791.819803547069,3.0207601718069976,6.979239828193001,100000.00000000471
1.88,1199.5757181677884,-4.7152626546522835e-9,3800.42428183221,3.0014847563437543,6.998515243656245,100000.00000000471
1.89,1191.0379639496007,-4.7152626546522835e-9,3808.9620360503977,2.982332340506794,7.017667659493205,100000.00000000471
1.9,1182.5663748937604,-4.7152626546522835e-9,3817.4336251062377,2.9633021371617985,7.0366978628382,100000.00000000471
1.91,1174.1603972633416,-4.7152626546522835e-9,3825.839602736657,2.9443933642632967,7.055606635736702,100000.00000000471
1.92,1165.8194824890938,-4.7152626546522835e-9,3834.1805175109043,2.9256052448546566,7.0743947551453426,100000.00000000471
1.93,1157.5430871694502,-4.7152626546522835e-9,3842.4569128305484,2.906937007068101,7.093062992931898,100000.00000000471
1.94,1149.3306730705203,-4.7152626546522835e-9,3850.669326929478,2.8883878841246946,7.111612115875304,100000.00000000471
1.95,1141.1817071260944,-4.7152626546522835e-9,3858.818292873904,2.8699571143343503,7.130042885665649,100000.00000000471
1.96,1133.0956614376416,-4.7152626546522835e-9,3866.9043385623568,2.851643941095827,7.148356058904172,100000.00000000471
1.97,1125.0720132743097,-4.7152626546522835e-9,3874.9279867256887,2.8334476128967307,7.166552387103269,100000.00000000471
1.98,1117.1102450729265,-4.7152626546522835e-9,3882.889754927072,2.8153673833135127,7.1846326166864865,100000.00000000471
1.99,1109.2098444380001,-4.7152626546522835e-9,3890.7901555619983,2.7974025110114753,7.202597488988524,100000.00000000471
2.0,1101.370304141716,-4.7152626546522835e-9,3898.6296958582825,2.779552259744762,7.220447740255237,100000.00000000471
2.01,1093.591122123936,-4.7152626546522835e-9,3906.4088778760624,2.7618158983563568,7.238184101643642,100000.00000000471
2.02,1085.871801492209,-4.7152626546522835e-9,3914.1281985077894,2.7441927007781084,7.255807299221891,100000.00000000471
2.03,1078.2118505217613,-4.7152626546522835e-9,3921.7881494782373,2.7266819460307063,7.273318053969293,100000.00000000471
2.04,1070.6107826554894,-4.7152626546522835e-9,3929.3892173445092,2.7092829182236677,7.290717081776331,100000.00000000471
2.05,1063.0681165039796,-4.7152626546522835e-9,3936.9318834960186,2.691994906555379,7.30800509344462,100000.00000000471
2.06,1055.5833758454935,-4.7152626546522835e-9,3944.416624154505,2.674817205313065,7.325182794686934,100000.00000000471
2.07,1048.1560391924274,-4.7152626546522835e-9,3951.843960807571,2.6577490696445105,7.342250930355488,100000.00000000471
2.08,1040.7855913941748,-4.7152626546522835e-9,3959.2144086058233,2.6407897638479425,7.359210236152056,100000.00000000471
2.09,1033.471575748796,-4.7152626546522835e-9,3966.528424251202,2.6239386058144927,7.3760613941855055,100000.00000000471
2.1,1026.2135386478644,-4.7152626546522835e-9,3973.7864613521338,2.607194916980347,7.392805083019652,100000.00000000471
2.11,1019.0110295685973,-4.7152626546522835e-9,3980.988970431401,2.590558022319733,7.409441977680266,100000.00000000471
2.12,1011.863601073855,-4.7152626546522835e-9,3988.136398926143,2.574027250344914,7.4259727496550845,100000.00000000471
2.13,1004.770808812142,-4.7152626546522835e-9,3995.229191187856,2.557601933106198,7.442398066893801,100000.00000000471
2.14,997.7322115176053,-4.7152626546522835e-9,4002.267788482393,2.5412814061919264,7.458718593808072,100000.00000000471
2.15,990.747371010036,-4.7152626546522835e-9,4009.252628989962,2.525065008728485,7.474934991271514,100000.00000000471
2.16,983.8158521948678,-4.7152626546522835e-9,4016.1841478051306,2.508952083380296,7.491047916619703,100000.00000000471
2.17,976.9372230631786,-4.7152626546522835e-9,4023.0627769368193,2.492941976349822,7.507058023650177,100000.00000000471
2.18,970.1110546916892,-4.7152626546522835e-9,4029.888945308309,2.477034037377565,7.522965962622434,100000.00000000471
2.19,963.3369212427642,-4.7152626546522835e-9,4036.663078757234,2.4612276197420657,7.5387723802579325,100000.00000000471
2.2,956.6143999644107,-4.7152626546522835e-9,4043.3856000355877,2.4455220802599054,7.554477919740093,100000.00000000471
2.21,949.9430711902805,-4.7152626546522835e-9,4050.0569288097176,2.4299167792857044,7.570083220714294,100000.00000000471
2.22,943.3225183396677,-4.7152626546522835e-9,4056.6774816603306,2.4144110807121213,7.585588919287877,100000.00000000471
2.23,936.7523279175106,-4.7152626546522835e-9,4063.2476720824875,2.399004351969856,7.600995648030143,100000.00000000471
2.24,930.2320895143898,-4.7152626546522835e-9,4069.7679104856084,2.383695964027645,7.6163040359723535,100000.00000000471
2.25,923.7613958065307,-4.7152626546522835e-9,4076.2386041934674,2.368485291392268,7.631514708607731,100000.00000000471
2.26,917.3398425558009,-4.7152626546522835e-9,4082.6601574441975,2.3533717121085402,7.646628287891459,100000.00000000471
2.27,910.967028609712,-4.7152626546522835e-9,4089.032971390286,2.3383546077593182,7.66164539224068,100000.00000000471
2.28,904.6425559014191,-4.7152626546522835e-9,4095.357444098579,2.323433363465499,7.676566636534499,100000.00000000471
2.29,898.36602944972,-4.7152626546522835e-9,4101.633970550278,2.3086073678860166,7.691392632113982,100000.00000000471
2.3,892.1370573590566,-4.7152626546522835e-9,4107.862942640942,2.2938760132178455,7.706123986782153,100000.00000000471
2.31,885.9552508195139,-4.7152626546522835e-9,4114.044749180484,2.279238695196,7.7207613048039985,100000.00000000471
2.32,879.8202241068205,-4.7152626546522835e-9,4120.179775893178,2.264694813093534,7.735305186906465,100000.00000000471
2.33,873.7315945823476,-4.7152626546522835e-9,4126.268405417651,2.250243769721538,7.749756230278461,100000.00000000471
2.34,867.6889826931116,-4.7152626546522835e-9,4132.311017306886,2.2358849714291464,7.764115028570852,100000.00000000471
2.35,861.6920119717694,-4.7152626546522835e-9,4138.3079880282285,2.221617828103528,7.77838217189647,100000.00000000471
2.36,855.7403090366246,-4.7152626546522835e-9,4144.259690963374,2.2074417531698978,7.792558246830101,100000.00000000471
2.37,849.8335035916215,-4.7152626546522835e-9,4150.166496408377,2.1933561635915018,7.806643836408497,100000.00000000471
2.38,843.9712284263495,-4.7152626546522835e-9,4156.028771573649,2.1793604798696316,7.820639520130367,100000.00000000471
2.39,838.1531194160405,-4.7152626546522835e-9,4161.8468805839575,2.1654541260436155,7.834545873956383,100000.00000000471
2.4,832.3788155215703,-4.7152626546522835e-9,4167.6211844784275,2.1516365296908235,7.848363470309175,100000.00000000471
2.41,826.6479587894571,-4.7152626546522835e-9,4173.352041210541,2.1379071219266605,7.862092878073338,100000.00000000471
2.42,820.9601943518641,-4.7152626546522835e-9,4179.0398056481345,2.1242653374045757,7.875734662595423,100000.00000000471
2.43,815.3151704265964,-4.7152626546522835e-9,4184.684829573402,2.1107106143160546,7.889289385683944,100000.00000000471
