Column1,Column2,Column3,Column4,Column5,Column6,Column7
0.2,971.5097925605759,5.5217378651886815,4028.490207439426,2.480293065917469,7.519706934082529,99994.47826213481
0.21,900.3445752619766,2.921895956471378,4099.655424738025,2.3132797179579256,7.686720282042072,99997.07810404352
0.22,834.8334295891434,1.5357246281894543,4165.166570410858,2.157512397968239,7.842487602031759,99998.4642753718
0.23,774.4953681858918,0.8037242165648034,4225.50463181411,2.0122338443894843,7.9877661556105135,99999.19627578343
0.24,718.8928367673985,0.4191025270733003,4281.107163232604,1.876737794676973,8.123262205323025,99999.58089747293
0.25,667.6275466880492,0.21735818578735383,4332.372453311953,1.7503655216938983,8.249634478306099,99999.7826418142
0.26,620.3367875808758,0.11235396327312958,4379.6632124191265,1.6325026667243392,8.367497333275658,99999.88764603672
0.27,576.6900767107411,0.057929539518741746,4423.309923289261,1.522576246045927,8.47742375395407,99999.94207046047
0.28,536.3861179919694,0.029742834940444815,4463.613882008033,1.4200518442442451,8.579948155755753,99999.97025716506
0.29,499.1500962265421,0.015225206726477645,4500.84990377346,1.3244310369816932,8.675568963018303,99999.98477479327
0.3,464.7312241754448,0.0077809459343370115,4535.268775824557,1.2352489680941474,8.76475103190585,99999.99221905407
0.31,432.9005139941839,0.003964846148101355,4567.099486005818,1.1520720758039213,8.847927924196076,99999.99603515385
0.32,403.44877910588997,0.002014067358688693,4596.551220894112,1.0744959917882733,8.925504008211725,99999.99798593264
0.33,376.1848310174658,0.0010220433585371568,4623.815168982536,1.0021435819773246,8.997856418022673,99999.99897795664
0.34,350.9338400766106,0.0005178076922940165,4649.066159923392,0.9346631061587158,9.065336893841282,99999.9994821923
0.35,327.5358510108518,0.0002614260219138618,4672.46414898915,0.8717265026907527,9.128273497309246,99999.99973857397
0.36,305.84445289885474,0.0001320080506402471,4694.155547101148,0.8130278071769934,9.186972192823006,99999.99986799194
0.37,285.72556415126263,6.659141775531576e-5,4714.27443584874,0.7582816563884422,9.241718343611558,99999.99993340857
0.38,267.05633054309186,3.461262142861461e-5,4732.94366945691,0.7072218981508982,9.292778101849102,99999.99996538738
0.39,249.72413512421718,1.5441557971375863e-5,4750.2758648757845,0.6596003079842075,9.340399692015794,99999.99998455845
0.4,233.62569435311968,7.747640090312772e-6,4766.374305646882,0.6151853718778063,9.384814628122195,99999.99999225237
0.41,218.666230298895,3.390695772465518e-6,4781.333769701107,0.5737611488229085,9.426238851177091,99999.99999660932
0.42,204.75876738001628,2.892486892622919e-6,4795.241232619986,0.5351263063574773,9.464873693642524,99999.99999710752
0.43,191.8233727313086,1.6484401938458475e-6,4808.176627268693,0.49909296170574696,9.500907038294253,99999.99999835156
0.44,179.78664856191187,1.0734886342271393e-6,4820.21335143809,0.4654859750807913,9.534514024919208,99999.99999892652
0.45,168.5810838314697,7.575149469631522e-7,4831.418916168532,0.4341419398404332,9.565858060159567,99999.99999924249
0.46,158.14461412220095,3.328197945945394e-7,4841.8553858778005,0.40490848788234574,9.595091512117655,99999.99999966718
0.47,148.4201286679125,3.0683965846573036e-7,4851.579871332089,0.3776435344861223,9.622356465513878,99999.99999969316
0.48,139.3550088551574,1.7230651605458606e-7,4860.644991144844,0.35221443359427684,9.647785566405723,99999.99999982769
0.49,130.90086535015644,6.159922503388447e-8,4869.099134649845,0.32849762456583154,9.67150237543417,99999.9999999384
0.5,123.01311315010669,2.805972124107781e-8,4876.986886849895,0.3063779241445198,9.693622075855481,99999.99999997194
0.51,115.65055315638955,2.7472773422365883e-8,4884.349446843612,0.28574765155900533,9.714252348440995,99999.99999997253
0.52,108.77516731203514,1.1324977022531974e-8,4891.224832687966,0.2665061792153656,9.733493820784634,99999.99999998868
0.53,102.35207179780654,-1.1031426781626792e-9,4897.647928202195,0.24856022459412522,9.751439775405874,100000.0000000011
0.54,96.34914325789617,-8.884972627813754e-9,4903.650856742105,0.23182311155018884,9.768176888449812,100000.00000000889
0.55,90.7364699561599,-1.2430365245628487e-8,4909.2635300438415,0.21621337856162276,9.783786621438377,100000.00000001244
0.56,85.48634744509025,-1.2998184044479595e-8,4914.5136525549115,0.20165476790619644,9.798345232093803,100000.00000001301
0.57,80.57327578244305,-1.2687997592197942e-8,4919.426724217558,0.18807621915530168,9.8119237808447,100000.00000001269
0.58,75.97362716283567,-1.2687997592197942e-8,4924.026372837166,0.17541128555561955,9.824588714444381,100000.00000001269
0.59,71.66580642725012,-1.2687997592197942e-8,4928.334193572751,0.1635990350627598,9.83640096493724,100000.00000001269
0.6,67.6298268213042,-1.2687997592197942e-8,4932.370173178697,0.15258267081096116,9.847417329189039,100000.00000001269
0.61,63.84698950981208,-1.2687997592197942e-8,4936.153010490189,0.14230866509372517,9.857691334906276,100000.00000001269
0.62,60.29988357678408,-1.2687997592197942e-8,4939.700116423217,0.13272675936381625,9.867273240636184,100000.00000001269
0.63,56.972386025426864,-1.2687997592197942e-8,4943.027613974575,0.12378996423326166,9.87621003576674,100000.00000001269
0.64,53.84965292870579,-1.2687997592197942e-8,4946.150347071296,0.11545453918163658,9.884545460818364,100000.00000001269
0.65,50.91783721433867,-1.2687997592197942e-8,4949.082162785663,0.10767957243937518,9.892320427560625,100000.00000001269
0.66,48.16434470471122,-1.2687997592197942e-8,4951.83565529529,0.10042796114562907,9.899572038854371,100000.00000001269
0.67,45.57747826073385,-1.2687997592197942e-8,4954.422521739268,0.09366506215345241,9.906334937846548,100000.00000001269
0.68,43.14624176437086,-1.2687997592197942e-8,4956.85375823563,0.08735813717029946,9.9126418628297,100000.00000001269
0.69,40.860340118640615,-1.2687997592197942e-8,4959.139659881361,0.08147635275802509,9.918523647241974,100000.00000001269
0.7,38.71017924761524,-1.2687997592197942e-8,4961.289820752386,0.0759907803328841,9.924009219667116,100000.00000001269
0.71,36.68686609642109,-1.2687997592197942e-8,4963.31313390358,0.07087439616553223,9.929125603834468,100000.00000001269
0.72,34.7821919757413,-1.2687997592197942e-8,4965.21780802426,0.0661020465755686,9.933897953424431,100000.00000001269
0.73,32.98844785102592,-1.2687997592197942e-8,4967.011552148975,0.06165028398281942,9.93834971601718,100000.00000001269
0.74,31.298685591175,-1.2687997592197942e-8,4968.701314408826,0.05749811038666088,9.942501889613338,100000.00000001269
0.75,29.706414612115225,-1.2687997592197942e-8,4970.293585387886,0.05362583555912204,9.946374164440877,100000.00000001269
0.76,28.205503010839088,-1.2687997592197942e-8,4971.794496989162,0.05001480397540388,9.949985196024596,100000.00000001269
0.77,26.790177565404964,-1.2687997592197942e-8,4973.209822434596,0.04664739481387945,9.95335260518612,100000.00000001269
0.78,25.45502373493696,-1.2687997592197942e-8,4974.544976265064,0.043507021956093565,9.956492978043906,100000.00000001269
0.79,24.19498565962514,-1.2687997592197942e-8,4975.805014340376,0.04057813398676322,9.959421866013237,100000.00000001269
0.8,23.005366160725277,-1.2687997592197942e-8,4976.994633839276,0.037846214193777185,9.962153785806223,100000.00000001269
0.81,21.881800602267212,-1.2687997592197942e-8,4978.118199397734,0.03529774134093209,9.964702258659068,100000.00000001269
0.82,20.82020060153013,-1.2687997592197942e-8,4979.179799398471,0.03292030928580355,9.967079690714197,100000.00000001269
0.83,19.816921792646486,-1.2687997592197942e-8,4980.183078207355,0.03070286378919212,9.969297136210809,100000.00000001269
0.84,18.868523097826966,-1.2687997592197942e-8,4981.131476902175,0.028634951297650108,9.97136504870235,100000.00000001269
0.85,17.971735958348958,-1.2687997592197942e-8,4982.028264041653,0.026706647455608638,9.973293352544392,100000.00000001269
0.86,17.123464334556573,-1.2687997592197942e-8,4982.876535665445,0.0249085571053776,9.975091442894623,100000.00000001269
0.87,16.32078470586067,-1.2687997592197942e-8,4983.679215294141,0.023231814287145765,9.976768185712855,100000.00000001269
0.88,15.560946070738805,-1.2687997592197942e-8,4984.439053929263,0.021668082238980615,9.97833191776102,100000.00000001269
0.89,14.841369946735242,-1.2687997592197942e-8,4985.158630053266,0.02020955339682845,9.979790446603172,100000.00000001269
0.9,14.159650370461073,-1.2687997592197942e-8,4985.8403496295405,0.018848949394514553,9.981151050605485,100000.00000001269
0.91,13.513520935544735,-1.2687997592197942e-8,4986.486479064457,0.01757951247822377,9.982420487521777,100000.00000001269
0.92,12.9009547788454,-1.2687997592197942e-8,4987.099045221156,0.01639527729246653,9.983604722707533,100000.00000001269
0.93,12.320118669105957,-1.2687997592197942e-8,4987.679881330896,0.015290785978664971,9.984709214021334,100000.00000001269
0.94,11.769256092359207,-1.2687997592197942e-8,4988.230743907642,0.014260837997148853,9.98573916200285,100000.00000001269
0.95,11.246686924773597,-1.2687997592197942e-8,4988.753313075228,0.013300489618057604,9.986699510381943,100000.00000001269
0.96,10.750807432653287,-1.2687997592197942e-8,4989.2491925673485,0.012405053921340423,9.98759494607866,100000.00000001269
0.97,10.280090272438072,-1.2687997592197942e-8,4989.719909727563,0.01157010079675618,9.988429899203243,100000.00000001269
0.98,9.83308449070346,-1.2687997592197942e-8,4990.166915509298,0.010791456943873498,9.989208543056126,100000.00000001269
0.99,9.408415524160574,-1.2687997592197942e-8,4990.591584475841,0.010065205872070649,9.98993479412793,100000.00000001269
1.0,9.004785199656288,-1.2687997592197942e-8,4990.995214800345,0.00938768790053572,9.990612312099465,100000.00000001269
1.01,8.62096819028581,-1.2687997592197942e-8,4991.379031809715,0.008755504773611443,9.99124449522639,100000.00000001269
1.02,8.25588255693859,-1.2687997592197942e-8,4991.744117443063,0.00816566163137754,9.991834338368623,100000.00000001269
1.03,7.908593457233927,-1.2687997592197942e-8,4992.091406542768,0.0076154818044810455,9.99238451819552,100000.00000001269
1.04,7.578199864461066,-1.2687997592197942e-8,4992.42180013554,0.00710241399265267,9.992897586007349,100000.00000001269
1.05,7.263829702310158,-1.2687997592197942e-8,4992.736170297691,0.0066240261596348824,9.993375973840365,100000.00000001269
1.06,6.964639844872264,-1.2687997592197942e-8,4993.03536015513,0.0061780055331818965,9.993821994466819,100000.00000001269
1.07,6.679816116639345,-1.2687997592197942e-8,4993.320183883362,0.005762158605059682,9.994237841394941,100000.00000001269
1.08,6.408573292504274,-1.2687997592197942e-8,4993.591426707497,0.005374411131045955,9.994625588868955,100000.00000001269
1.09,6.150155097760834,-1.2687997592197942e-8,4993.849844902241,0.005012808130930193,9.99498719186907,100000.00000001269
1.1,5.903834208103706,-1.2687997592197942e-8,4994.096165791898,0.004675513888513609,9.995324486111487,100000.00000001269
1.11,5.668912249628477,-1.2687997592197942e-8,4994.331087750373,0.004360811951609176,9.995639188048392,100000.00000001269
1.12,5.44473131789919,-1.2687997592197942e-8,4994.555268682102,0.004067120603356364,9.995932879396642,100000.00000001269
1.13,5.230769926324941,-1.2687997592197942e-8,4994.769230073676,0.003793085749469908,9.99620691425053,100000.00000001269
1.14,5.026578523825876,-1.2687997592197942e-8,4994.973421476176,0.0035374758896400764,9.99646252411036,100000.00000001269
1.15,4.831714488571757,-1.2687997592197942e-8,4995.1682855114295,0.003299113197991338,9.996700886802008,100000.00000001269
1.16,4.645741533096648,-1.2687997592197942e-8,4995.354258466905,0.003076873118856425,9.996923126881143,100000.00000001269
1.17,4.468229704298916,-1.2687997592197942e-8,4995.531770295703,0.002869684366776344,9.997130315633223,100000.00000001269
1.18,4.298755383441232,-1.2687997592197942e-8,4995.70124461656,0.002676528926500371,9.9973234710735,100000.00000001269
1.19,4.1369012861505725,-1.2687997592197942e-8,4995.86309871385,0.0024964420529860537,9.997503557947013,100000.00000001269
1.2,3.982256462418209,-1.2687997592197942e-8,4996.017743537584,0.002328512271399208,9.997671487728601,100000.00000001269
1.21,3.8344162965997395,-1.2687997592197942e-8,4996.165583703401,0.002171881377113934,9.997828118622886,100000.00000001269
1.22,3.6929825074150426,-1.2687997592197942e-8,4996.307017492586,0.0020257444357125905,9.997974255564287,100000.00000001269
1.23,3.557566111111439,-1.2687997592197942e-8,4996.442433888889,0.0018893518330551575,9.998110648166945,100000.00000001269
1.24,3.427869149996835,-1.2687997592197942e-8,4996.572130850004,0.001762057139793759,9.998237942860206,100000.00000001269
1.25,3.303685956373678,-1.2687997592197942e-8,4996.696314043627,0.001643299064404581,9.998356700935595,100000.00000001269
1.26,3.184811025730386,-1.2687997592197942e-8,4996.815188974271,0.0015325413134955517,9.998467458686504,100000.00000001269
1.27,3.0710346453076607,-1.2687997592197942e-8,4996.928965354694,0.0014292705329974537,9.998570729467001,100000.00000001269
1.28,2.9621428940984855,-1.2687997592197942e-8,4997.037857105903,0.0013329963081639266,9.998667003691835,100000.00000001269
1.29,2.857917642848124,-1.2687997592197942e-8,4997.142082357153,0.0012432511635714605,9.998756748836428,100000.00000001269
1.3,2.7581365540541274,-1.2687997592197942e-8,4997.241863445947,0.0011595905631194058,9.99884040943688,100000.00000001269
1.31,2.6625730819663214,-1.2687997592197942e-8,4997.337426918035,0.0010815929100299617,9.998918407089969,100000.00000001269
1.32,2.5709964725868226,-1.2687997592197942e-8,4997.429003527414,0.0010088595468481874,9.998991140453152,100000.00000001269
1.33,2.483171763670024,-1.2687997592197942e-8,4997.516828236331,0.0009410147554419935,9.999058985244558,100000.00000001269
1.34,2.3988597847226094,-1.2687997592197942e-8,4997.601140215279,0.0008777057570021502,9.999122294242996,100000.00000001269
1.35,2.317824544272782,-1.2687997592197942e-8,4997.682175455728,0.0008186055270028116,9.999181394472997,100000.00000001269
1.36,2.2399308372904483,-1.2687997592197942e-8,4997.76006916271,0.000763442842609656,9.99923655715739,100000.00000001269
1.37,2.165106410983056,-1.2687997592197942e-8,4997.834893589018,0.0007119779992683053,9.999288022000732,100000.00000001269
1.38,2.0932701504767794,-1.2687997592197942e-8,4997.906729849524,0.0006639804465413572,9.999336019553459,100000.00000001269
1.39,2.024331620377105,-1.2687997592197942e-8,4997.975668379624,0.0006192291527398929,9.99938077084726,100000.00000001269
1.4,1.958191064768835,-1.2687997592197942e-8,4998.0418089352315,0.0005775126049234832,9.999422487395076,100000.00000001269
1.41,1.894739407216086,-1.2687997592197942e-8,4998.105260592784,0.0005386288089001855,9.9994613711911,100000.00000001269
1.42,1.8338582507622885,-1.2687997592197942e-8,4998.166141749239,0.0005023852892265438,9.999497614710773,100000.00000001269
1.43,1.7754198779301844,-1.2687997592197942e-8,4998.224580122071,0.00046859908920758825,9.999531400910792,100000.00000001269
1.44,1.7192872507218322,-1.2687997592197942e-8,4998.280712749279,0.00043709677089683616,9.999562903229103,100000.00000001269
1.45,1.6653140106186062,-1.2687997592197942e-8,4998.334685989382,0.00040771441509629327,9.999592285584903,100000.00000001269
1.46,1.613344478581188,-1.2687997592197942e-8,4998.38665552142,0.0003802976213564488,9.999619702378643,100000.00000001269
1.47,1.5632141802395283,-1.2687997592197942e-8,4998.436785819761,0.0003547016129950687,9.999645298387003,100000.00000001269
1.48,1.5148223911477288,-1.2687997592197942e-8,4998.485177608853,0.0003308035328396623,9.99966919646716,100000.00000001269
1.49,1.4681643377322522,-1.2687997592197942e-8,4998.531835662268,0.00030850229159039413,9.999691497708408,100000.00000001269
1.5,1.4232259758373846,-1.2687997592197942e-8,4998.576774024164,0.00028770006037049295,9.999712299939628,100000.00000001269
1.51,1.3799821882282128,-1.2687997592197942e-8,4998.620017811772,0.00026830285275148254,9.999731697147247,100000.00000001269
1.52,1.3383967845906266,-1.2687997592197942e-8,4998.66160321541,0.0002502205247531819,9.999749779475245,100000.00000001269
1.53,1.298422501531316,-1.2687997592197942e-8,4998.701577498469,0.00023336677484370484,9.999766633225155,100000.00000001269
1.54,1.2600010025777724,-1.2687997592197942e-8,4998.739998997423,0.00021765914393946035,9.99978234085606,100000.00000001269
1.55,1.2230628781782888,-1.2687997592197942e-8,4998.776937121822,0.00020301901540515234,9.999796980984593,100000.00000001269
1.56,1.1875276457019623,-1.2687997592197942e-8,4998.812472354299,0.00018937161505378026,9.999810628384944,100000.00000001269
1.57,1.1533037494386855,-1.2687997592197942e-8,4998.846696250562,0.00017664601114663738,9.999823353988852,100000.00000001269
1.58,1.120288560599157,-1.2687997592197942e-8,4998.879711439401,0.00016477511439331327,9.999835224885606,100000.00000001269
1.59,1.0883683773148791,-1.2687997592197942e-8,4998.9116316226855,0.00015369567795169253,9.999846304322046,100000.00000001269
1.6,1.0574253592357281,-1.2687997592197942e-8,4998.942574640764,0.0001433488458000673,9.999856651154198,100000.00000001269
1.61,1.0274484313917411,-1.2687997592197942e-8,4998.972551568609,0.00013368852247065552,9.999866311477527,100000.00000001269
1.62,0.998463050547262,-1.2687997592197942e-8,4999.001536949453,0.00012467429479586824,9.999875325705203,100000.00000001269
1.63,0.9704757942219702,-1.2687997592197942e-8,4999.029524205778,0.00011626655493194522,9.999883733445067,100000.00000001269
1.64,0.943483613650282,-1.2687997592197942e-8,4999.05651638635,0.00010842723667501556,9.999891572763323,100000.00000001269
1.65,0.9174738337813539,-1.2687997592197942e-8,4999.0825261662185,0.00010111981546109872,9.999898880184537,100000.00000001269
1.66,0.8924241532790806,-1.2687997592197942e-8,4999.107575846721,9.430930836610382e-5,9.999905690691632,100000.00000001269
1.67,0.8683026445220948,-1.2687997592197942e-8,4999.1316973554785,8.796227410582984e-5,9.999912037725892,100000.00000001269
1.68,0.8450677536037682,-1.2687997592197942e-8,4999.154932246396,8.20468130359656e-5,9.999917953186962,100000.00000001269
1.69,0.8226683003322102,-1.2687997592197942e-8,4999.177331699668,7.65325671520896e-5,9.999923467432845,100000.00000001269
1.7,0.8010434782302697,-1.2687997592197942e-8,4999.19895652177,7.139072008967054e-5,9.999928609279909,100000.00000001269
1.71,0.7801228545355319,-1.2687997592197942e-8,4999.219877145465,6.65939971240664e-5,9.999933406002874,100000.00000001269
1.72,0.7598263702003266,-1.2687997592197942e-8,4999.2401736298,6.211666517052592e-5,9.999937883334828,100000.00000001269
1.73,0.7400714231181599,-1.2687997592197942e-8,4999.259928576882,5.7934843359548184e-5,9.99994206515664,100000.00000001269
1.74,0.7208657316991323,-1.2687997592197942e-8,4999.279134268301,5.403030395703848e-5,9.999945969696041,100000.00000001269
1.75,0.7022405242631781,-1.2687997592197942e-8,4999.297759475738,5.038683124716302e-5,9.999949613168752,100000.00000001269
1.76,0.6842115307812048,-1.2687997592197942e-8,4999.315788469219,4.6988479370778036e-5,9.999953011520628,100000.00000001269
1.77,0.6667863287657564,-1.2687997592197942e-8,4999.333213671234,4.381991337304094e-5,9.999956180086626,100000.00000001269
1.78,0.6499643432710138,-1.2687997592197942e-8,4999.350035656729,4.086640920341039e-5,9.999959133590796,100000.00000001269
1.79,0.6337368468927939,-1.2687997592197942e-8,4999.366263153108,3.8113853715646136e-5,9.999961886146282,100000.00000001269
1.8,0.618086959768551,-1.2687997592197942e-8,4999.381913040232,3.554874466780925e-5,9.99996445125533,100000.00000001269
1.81,0.6029896495773752,-1.2687997592197942e-8,4999.397010350423,3.3158190722261846e-5,9.999966841809277,100000.00000001269
1.82,0.5884117315399939,-1.2687997592197942e-8,4999.41158826846,3.0929911445667334e-5,9.999969070088554,100000.00000001269
1.83,0.5743118684187711,-1.2687997592197942e-8,4999.425688131581,2.8852237308990337e-5,9.99997114776269,100000.00000001269
1.84,0.5606405705177068,-1.2687997592197942e-8,4999.4393594294825,2.691410968749653e-5,9.99997308589031,100000.00000001269
1.85,0.547340195682437,-1.2687997592197942e-8,4999.452659804318,2.510508086075286e-5,9.999974894919138,100000.00000001269
1.86,0.5343475928854797,-1.2687997592197942e-8,4999.465652407115,2.341537042385988e-5,9.999976584629575,100000.00000001269
1.87,0.5216695940615438,-1.2687997592197942e-8,4999.478330405939,2.1837451713008864e-5,9.999978162548286,100000.00000001269
1.88,0.5093396772907974,-1.2687997592197942e-8,4999.49066032271,2.0364915792802178e-5,9.999979635084205,100000.00000001269
1.89,0.49737356835198415,-1.2687997592197942e-8,4999.502626431648,1.8991356584809367e-5,9.999981008643415,100000.00000001269
1.9,0.4857809759002064,-1.2687997592197942e-8,4999.5142190241,1.771061088470408e-5,9.999982289389115,100000.00000001269
1.91,0.4745655914669253,-1.2687997592197942e-8,4999.525434408534,1.651675836226396e-5,9.999983483241637,100000.00000001269
1.92,0.46372508945996005,-1.2687997592197942e-8,4999.536274910541,1.5404121561370636e-5,9.999984595878438,100000.00000001269
1.93,0.4532511271634882,-1.2687997592197942e-8,4999.546748872837,1.436726590000975e-5,9.999985632734099,100000.00000001269
1.94,0.4431293447380467,-1.2687997592197942e-8,4999.556870655263,1.3400999670270983e-5,9.999986599000328,100000.00000001269
1.95,0.43333936522053035,-1.2687997592197942e-8,4999.56666063478,1.2500374038348004e-5,9.999987499625961,100000.00000001269
1.96,0.42385479452419206,-1.2687997592197942e-8,4999.576145205477,1.1660683044538473e-5,9.999988339316955,100000.00000001269
1.97,0.41464322143864457,-1.2687997592197942e-8,4999.5853567785625,1.0877463603244113e-5,9.999989122536396,100000.00000001269
1.98,0.405666217629858,-1.2687997592197942e-8,4999.594333782371,1.0146495502970619e-5,9.999989853504497,100000.00000001269
1.99,0.3968794236510806,-1.2687997592197942e-8,4999.603120576349,9.463802685366104e-6,9.999990536197314,100000.00000001269
2.0,0.3882696254579246,-1.2687997592197942e-8,4999.611730374542,8.826145946432155e-6,9.999991173854053,100000.00000001269
2.01,0.3798661546184437,-1.2687997592197942e-8,4999.620133845382,8.230988520595313e-6,9.999991769011478,100000.00000001269
2.02,0.3716874964897261,-1.2687997592197942e-8,4999.628312503511,7.675772030349567e-6,9.99999232422797,100000.00000001269
2.03,0.36374685118089595,-1.2687997592197942e-8,4999.636253148819,7.158032606104428e-6,9.999992841967392,100000.00000001269
2.04,0.3560521335531101,-1.2687997592197942e-8,4999.643947866448,6.675400886184737e-6,9.999993324599114,100000.00000001269
2.05,0.3486059732195615,-1.2687997592197942e-8,4999.651394026781,6.225602016830851e-6,9.999993774397982,100000.00000001269
2.06,0.3414057145454757,-1.2687997592197942e-8,4999.658594285455,5.806455652198473e-6,9.999994193544348,100000.00000001269
2.07,0.33444341664811456,-1.2687997592197942e-8,4999.665556583353,5.415875954358816e-6,9.999994584124044,100000.00000001269
2.08,0.32770585339677244,-1.2687997592197942e-8,4999.672294146604,5.051871593298436e-6,9.999994948128407,100000.00000001269
2.09,0.32117451341278,-1.2687997592197942e-8,4999.678825486588,4.712545746919407e-6,9.999995287454253,100000.00000001269
2.1,0.3148256000695006,-1.2687997592197942e-8,4999.685174399931,4.396096101039144e-6,9.999995603903898,100000.00000001269
2.11,0.3086300314923335,-1.2687997592197942e-8,4999.691369968508,4.100814849390569e-6,9.99999589918515,100000.00000001269
2.12,0.3025534405587104,-1.2687997592197942e-8,4999.697446559442,3.825088693621952e-6,9.999996174911306,100000.00000001269
2.13,0.29657128902664054,-1.2687997592197942e-8,4999.703428710975,3.567482592570487e-6,9.999996432517406,100000.00000001269
2.14,0.29071480126614885,-1.2687997592197942e-8,4999.7092851987345,3.326991434898037e-6,9.999996673008564,100000.00000001269
2.15,0.28499945219811823,-1.2687997592197942e-8,4999.715000547802,3.102603182850669e-6,9.999996897396816,100000.00000001269
2.16,0.27943504552864085,-1.2687997592197942e-8,4999.720564954472,2.8933312490249863e-6,9.99999710666875,100000.00000001269
2.17,0.2740280052235412,-1.2687997592197942e-8,4999.725971994777,2.6982267231697627e-6,9.999997301773277,100000.00000001269
2.18,0.26878137550837405,-1.2687997592197942e-8,4999.731218624493,2.516378372185868e-6,9.999997483621627,100000.00000001269
2.19,0.2636948208684264,-1.2687997592197942e-8,4999.736305179133,2.346912640126335e-6,9.999997653087359,100000.00000001269
2.2,0.2587646260487154,-1.2687997592197942e-8,4999.741235373952,2.188993648196297e-6,9.99999781100635,100000.00000001269
2.21,0.25398369605399057,-1.2687997592197942e-8,4999.746016303947,2.0418231947530467e-6,9.999997958176804,100000.00000001269
2.22,0.24934155614873182,-1.2687997592197942e-8,4999.750658443852,1.9046407553059814e-6,9.999998095359244,100000.00000001269
2.23,0.24482435185715112,-1.2687997592197942e-8,4999.755175648143,1.7767234825166566e-6,9.999998223276517,100000.00000001269
2.24,0.24041484896319043,-1.2687997592197942e-8,4999.759585151038,1.6573862061987276e-6,9.999998342613793,100000.00000001269
2.25,0.2360924335105246,-1.2687997592197942e-8,4999.76390756649,1.5459814333180128e-6,9.999998454018566,100000.00000001269
2.26,0.23183411679948757,-1.2687997592197942e-8,4999.768165883201,1.4419075681426683e-6,9.999998558092432,100000.00000001269
2.27,0.22763844290513086,-1.2687997592197942e-8,4999.772361557096,1.3447153699330548e-6,9.99999865528463,100000.00000001269
2.28,0.22352428684433423,-1.2687997592197942e-8,4999.776475713156,1.2540100192887072e-6,9.99999874598998,100000.00000001269
2.29,0.21950730311672578,-1.2687997592197942e-8,4999.780492696884,1.1694010642170808e-6,9.999998830598937,100000.00000001269
2.3,0.2155991584116116,-1.2687997592197942e-8,4999.784400841589,1.0905122068478188e-6,9.999998909487793,100000.00000001269
2.31,0.21180753160797436,-1.2687997592197942e-8,4999.7881924683925,1.0169813034327203e-6,9.999998983018697,100000.00000001269
2.32,0.20813611377447477,-1.2687997592197942e-8,4999.791863886226,9.484603643457699e-7,9.999999051539636,100000.00000001269
2.33,0.20458460816945007,-1.2687997592197942e-8,4999.795415391831,8.846155540831101e-7,9.999999115384446,100000.00000001269
2.34,0.20114873024091565,-1.2687997592197942e-8,4999.798851269759,8.251271912630679e-7,9.999999174872809,100000.00000001269
2.35,0.19782020762656347,-1.2687997592197942e-8,4999.802179792374,7.696897486261303e-7,9.999999230310252,100000.00000001269
2.36,0.19458678015376316,-1.2687997592197942e-8,4999.805413219847,7.18011853034964e-7,9.999999281988147,100000.00000001269
2.37,0.19143219983956167,-1.2687997592197942e-8,4999.808567800161,6.698162854744015e-7,9.999999330183714,100000.00000001269
